date,fii_net,fii_buy,fii_sell,sector
2024-03-01,-567.8,5678.9,6246.7,Overall
2024-03-04,1678.9,9234.5,7555.6,Overall
2024-03-05,234.5,7567.8,7333.3,Overall
2024-03-06,-1234.5,5432.1,6666.6,Overall
2024-03-07,1890.2,9678.9,7788.7,Overall
2024-03-08,678.9,8123.4,7444.5,Overall
2024-03-11,-345.6,6456.7,6802.3,Overall
2024-03-12,2456.7,10789.0,8332.3,Overall
2024-03-13,1123.4,8901.2,7777.8,Overall
2024-03-14,-789.0,5678.9,6467.9,Overall
2024-03-15,1567.8,9345.6,7777.8,Overall
2024-03-18,456.7,7890.1,7433.4,Overall
2024-03-19,-1123.4,5234.5,6357.9,Overall
2024-03-20,2345.6,10456.7,8111.1,Overall
2024-03-21,890.1,8567.8,7677.7,Overall
2024-03-22,-567.8,6123.4,6691.2,Overall
2024-03-25,1789.3,9456.7,7667.4,Overall
2024-03-26,345.6,7789.0,7443.4,Overall
2024-03-27,-1456.7,4567.8,6024.5,Overall
2024-03-28,2678.9,11012.3,8333.4,Overall
2024-03-29,1234.5,8678.9,7444.4,Overall
2024-04-01,-234.5,6345.6,6580.1,Overall
2024-04-02,1567.8,9234.5,7666.7,Overall
2024-04-03,789.0,8012.3,7223.3,Overall
2024-04-04,-1234.5,5456.7,6691.2,Overall
2024-04-05,1890.2,9678.9,7788.7,Overall
2024-04-08,567.8,7901.2,7333.4,Overall
2024-04-09,-890.1,5789.0,6679.1,Overall
2024-04-10,2345.6,10567.8,8222.2,Overall
2024-04-11,1123.4,8789.0,7665.6,Overall
2024-04-12,-456.7,6234.5,6691.2,Overall
2024-04-15,1678.9,9345.6,7666.7,Overall
2024-04-16,234.5,7678.9,7444.4,Overall
2024-04-17,-1567.8,4890.1,6457.9,Overall
2024-04-18,2456.7,10678.9,8222.2,Overall
2024-04-19,890.1,8456.7,7566.6,Overall
2024-04-22,-345.6,6123.4,6469.0,Overall
2024-04-23,1789.3,9567.8,7778.5,Overall
2024-04-24,567.8,7890.1,7322.3,Overall
2024-04-25,-1123.4,5234.5,6357.9,Overall
2024-04-26,2234.5,10345.6,8111.1,Overall
2024-04-29,1456.7,8901.2,7444.5,Overall
2024-04-30,-678.9,5567.8,6246.7,Overall
2024-05-01,1890.2,9678.9,7788.7,Overall
2024-05-02,345.6,7789.0,7443.4,Overall
2024-05-03,-1234.5,5012.3,6246.8,Overall
2024-05-06,2567.8,10890.1,8322.3,Overall
2024-05-07,789.0,8234.5,7445.5,Overall
2024-05-08,-567.8,6123.4,6691.2,Overall
2024-05-09,1567.8,9345.6,7777.8,Overall
2024-05-10,456.7,7678.9,7222.2,Overall
2024-05-13,-890.1,5456.7,6346.8,Overall
2024-05-14,2345.6,10567.8,8222.2,Overall
2024-05-15,1123.4,8789.0,7665.6,Overall
2024-05-16,-234.5,6345.6,6580.1,Overall
2024-05-17,1789.3,9456.7,7667.4,Overall
2024-05-20,678.9,8012.3,7333.4,Overall
2024-05-21,-1456.7,4789.0,6245.7,Overall
2024-05-22,2456.7,10678.9,8222.2,Overall
2024-05-23,890.1,8456.7,7566.6,Overall
2024-05-24,-567.8,5890.1,6457.9,Overall
2024-05-27,1678.9,9234.5,7555.6,Overall
2024-05-28,234.5,7567.8,7333.3,Overall
2024-05-29,-1234.5,5123.4,6357.9,Overall
2024-05-30,1890.2,9567.8,7677.6,Overall
2024-05-31,567.8,7890.1,7322.3,Overall
